id,lat,lon,name,type
921,7.9013215,98.3114914583,auto_detected_bin,auto
922,7.90124625,98.3114011667,auto_detected_bin,auto
909,7.89884058333,98.299975875,auto_detected_bin,auto
783,7.89866904167,98.303106625,auto_detected_bin,auto
920,7.89417895833,98.2996690417,auto_detected_bin,auto
913,7.90291383333,98.3210565417,auto_detected_bin,auto
929,7.8823235,98.2778958333,auto_detected_bin,auto
759,7.90947041667,98.3743774583,auto_detected_bin,auto
917,7.890610625,98.2969804167,auto_detected_bin,auto
918,7.89726816667,98.2965966667,auto_detected_bin,auto
927,7.91196066667,98.294732125,auto_detected_bin,auto
928,7.88321916667,98.2960325,auto_detected_bin,auto
898,7.89934945833,98.3019913333,auto_detected_bin,auto
923,7.9014485,98.3063575,auto_detected_bin,auto
930,7.8823235,98.2778958333,auto_detected_bin,auto
925,7.90145608333,98.3063667917,auto_detected_bin,auto
912,7.89311,98.302715,auto_detected_bin,auto
914,7.880886,98.2980918333,auto_detected_bin,auto
924,7.90144941667,98.306363625,auto_detected_bin,auto
12,7.9006,98.29752,วัดเเหลมเพชร (ใหญ่),metal
899,7.89935,98.3019524583,auto_detected_bin,auto
932,7.879745375,98.2981063333,auto_detected_bin,auto
933,7.8797535,98.298063125,auto_detected_bin,auto
953,7.8947335,98.2963899167,auto_detected_bin,auto
954,7.89476583333,98.296347625,auto_detected_bin,auto
955,7.89477154167,98.2963567083,auto_detected_bin,auto
936,7.88471954167,98.2941815417,auto_detected_bin,auto
937,7.907347125,98.3074022083,auto_detected_bin,auto
938,7.88472941667,98.29419775,auto_detected_bin,auto
939,7.90736966667,98.3073814583,auto_detected_bin,auto
940,7.90662241667,98.307201625,auto_detected_bin,auto
941,7.906607625,98.3072242917,auto_detected_bin,auto
967,7.87851820833,98.297494125,auto_detected_bin,auto
942,7.90660641667,98.30718325,auto_detected_bin,auto
944,7.88064591667,98.295999375,auto_detected_bin,auto
945,7.905184375,98.3026920417,auto_detected_bin,auto
946,7.90051954167,98.2996456667,auto_detected_bin,auto
947,7.90052675,98.2996367083,auto_detected_bin,auto
687,7.84521158333,98.3833020417,auto_detected_bin,auto
956,7.90277333333,98.3109225,auto_detected_bin,auto
957,7.90277333333,98.3109225,auto_detected_bin,auto
951,7.90186445833,98.2969490833,auto_detected_bin,auto
952,7.90186579167,98.296971625,auto_detected_bin,auto
961,7.90381333333,98.3186293333,auto_detected_bin,auto
962,7.90381333333,98.3186293333,auto_detected_bin,auto
963,7.9038125,98.3186078333,auto_detected_bin,auto
960,7.90243704167,98.3101708333,auto_detected_bin,auto
968,7.87851266667,98.2974965417,auto_detected_bin,auto
966,7.878562625,98.2974440417,auto_detected_bin,auto
958,7.90248070833,98.3102560833,auto_detected_bin,auto
931,7.8994215,98.309200625,auto_detected_bin,auto
935,7.92161895833,98.27996425,auto_detected_bin,auto
970,7.878463125,98.2975195,auto_detected_bin,auto
950,7.90551141667,98.304580125,auto_detected_bin,auto
934,7.88540279167,98.2793454583,auto_detected_bin,auto
969,7.87847766667,98.2975540833,auto_detected_bin,auto
948,7.90549345833,98.3045457083,auto_detected_bin,auto
949,7.90550654167,98.3045836667,auto_detected_bin,auto
943,7.902267,98.30822425,auto_detected_bin,auto
971,7.87847141667,98.2974822917,auto_detected_bin,auto
964,7.87850520833,98.2975037917,auto_detected_bin,auto
965,7.87852741667,98.29743375,auto_detected_bin,auto
1000,7.87854479167,98.2974969583,auto_detected_bin,auto
976,7.878473875,98.2974375,auto_detected_bin,auto
979,7.878445625,98.2975112083,auto_detected_bin,auto
998,7.87845341667,98.2975260417,auto_detected_bin,auto
992,7.878445625,98.2975131667,auto_detected_bin,auto
988,7.878457625,98.2975342083,auto_detected_bin,auto
1012,7.87846245833,98.2973865,auto_detected_bin,auto
974,7.87848604167,98.297455375,auto_detected_bin,auto
981,7.87846945833,98.297543125,auto_detected_bin,auto
975,7.878515875,98.297442375,auto_detected_bin,auto
973,7.87846916667,98.2974532083,auto_detected_bin,auto
972,7.87847875,98.2974717083,auto_detected_bin,auto
978,7.87847204167,98.2975099583,auto_detected_bin,auto
991,7.87849470833,98.2975193333,auto_detected_bin,auto
990,7.87843283333,98.2974488333,auto_detected_bin,auto
993,7.87842545833,98.2975095417,auto_detected_bin,auto
999,7.87854470833,98.2975157083,auto_detected_bin,auto
1011,7.87854570833,98.2974420417,auto_detected_bin,auto
982,7.878455375,98.2975195,auto_detected_bin,auto
983,7.87844466667,98.2974908333,auto_detected_bin,auto
1010,7.878495,98.2974172917,auto_detected_bin,auto
986,7.878423875,98.2974879583,auto_detected_bin,auto
1004,7.8785075,98.2975196667,auto_detected_bin,auto
987,7.87845641667,98.297510625,auto_detected_bin,auto
984,7.878435125,98.297489,auto_detected_bin,auto
985,7.87843929167,98.2975177917,auto_detected_bin,auto
989,7.87846266667,98.2975268333,auto_detected_bin,auto
980,7.87847,98.2974930833,auto_detected_bin,auto
1001,7.878542,98.2974944583,auto_detected_bin,auto
997,7.87853808333,98.297509875,auto_detected_bin,auto
994,7.87845141667,98.2975235,auto_detected_bin,auto
1007,7.87846875,98.2974695417,auto_detected_bin,auto
1006,7.87844,98.2974562917,auto_detected_bin,auto
1005,7.87853183333,98.2974863333,auto_detected_bin,auto
995,7.87847054167,98.2975053333,auto_detected_bin,auto
1009,7.87842945833,98.2974767917,auto_detected_bin,auto
1008,7.87847854167,98.2974485,auto_detected_bin,auto
1002,7.87851675,98.2974849167,auto_detected_bin,auto
977,7.87847304167,98.29745875,auto_detected_bin,auto
1041,7.8784425,98.297366625,auto_detected_bin,auto
1026,7.87847833333,98.2975270417,auto_detected_bin,auto
1036,7.87846420833,98.2974884583,auto_detected_bin,auto
1016,7.87848220833,98.2974687917,auto_detected_bin,auto
1025,7.87848170833,98.297425875,auto_detected_bin,auto
1037,7.87849445833,98.2975060417,auto_detected_bin,auto
1043,7.87847720833,98.297448,auto_detected_bin,auto
1042,7.87847458333,98.2974225833,auto_detected_bin,auto
1047,7.87845195833,98.2974726667,auto_detected_bin,auto
1046,7.87847754167,98.2974723333,auto_detected_bin,auto
1045,7.87845895833,98.297468125,auto_detected_bin,auto
1044,7.87847108333,98.2974589583,auto_detected_bin,auto
1048,7.878464875,98.297472625,auto_detected_bin,auto
1014,7.87847641667,98.2974805,auto_detected_bin,auto
1030,7.87844945833,98.297497625,auto_detected_bin,auto
1032,7.87854116667,98.2975305833,auto_detected_bin,auto
1039,7.87845895833,98.2974927083,auto_detected_bin,auto
1024,7.87851654167,98.297481,auto_detected_bin,auto
1027,7.87831458333,98.2976299167,auto_detected_bin,auto
1051,7.878437625,98.2974645,auto_detected_bin,auto
1021,7.87846108333,98.2974343333,auto_detected_bin,auto
1020,7.87848845833,98.297452125,auto_detected_bin,auto
1023,7.87849820833,98.2974658333,auto_detected_bin,auto
1029,7.87853829167,98.297513,auto_detected_bin,auto
1028,7.87848870833,98.297517375,auto_detected_bin,auto
1035,7.87846895833,98.2974841667,auto_detected_bin,auto
1049,7.87847729167,98.2974722917,auto_detected_bin,auto
1040,7.87846304167,98.2974715,auto_detected_bin,auto
1038,7.878469,98.297492125,auto_detected_bin,auto
1015,7.87847545833,98.2974730833,auto_detected_bin,auto
1017,7.87847029167,98.29744475,auto_detected_bin,auto
1050,7.878461625,98.29747425,auto_detected_bin,auto
1052,7.87844729167,98.297446625,auto_detected_bin,auto
1053,7.87846458333,98.2974834583,auto_detected_bin,auto
1054,7.87846758333,98.297493875,auto_detected_bin,auto
1055,7.87849358333,98.2974985833,auto_detected_bin,auto
1056,7.878466,98.297508375,auto_detected_bin,auto
1034,7.878496625,98.297507,auto_detected_bin,auto
1066,7.88363383333,98.2948856667,auto_detected_bin,auto
1067,7.88360158333,98.2948759167,auto_detected_bin,auto
1068,7.88360316667,98.2949261667,auto_detected_bin,auto
1069,7.88361029167,98.2949182083,auto_detected_bin,auto
1070,7.88363741667,98.2949262917,auto_detected_bin,auto
1071,7.88363616667,98.2949266667,auto_detected_bin,auto
1072,7.88363616667,98.2949266667,auto_detected_bin,auto
1073,7.88361133333,98.294951875,auto_detected_bin,auto
1074,7.88360183333,98.2949706667,auto_detected_bin,auto
1075,7.88360183333,98.2949706667,auto_detected_bin,auto
1076,7.88360183333,98.2949706667,auto_detected_bin,auto
1077,7.88360183333,98.2949706667,auto_detected_bin,auto
1078,7.88360183333,98.2949706667,auto_detected_bin,auto
1079,7.88360183333,98.2949706667,auto_detected_bin,auto
1080,7.88360183333,98.2949706667,auto_detected_bin,auto
1081,7.88360183333,98.2949706667,auto_detected_bin,auto
1082,7.88360183333,98.2949706667,auto_detected_bin,auto
1083,7.88360183333,98.2949706667,auto_detected_bin,auto
1084,7.88360183333,98.2949706667,auto_detected_bin,auto
1061,7.8784455,98.2975056667,auto_detected_bin,auto
1085,7.88360183333,98.2949706667,auto_detected_bin,auto
1086,7.88360183333,98.2949706667,auto_detected_bin,auto
1087,7.88360183333,98.2949706667,auto_detected_bin,auto
1088,7.88360183333,98.2949706667,auto_detected_bin,auto
1089,7.88360183333,98.2949706667,auto_detected_bin,auto
1090,7.88360183333,98.2949706667,auto_detected_bin,auto
1091,7.88360183333,98.2949706667,auto_detected_bin,auto
1092,7.88360183333,98.2949706667,auto_detected_bin,auto
1093,7.88360183333,98.2949706667,auto_detected_bin,auto
1060,7.87844033333,98.2975025417,auto_detected_bin,auto
656,7.8966915,98.3115307083,auto_detected_bin,auto
671,7.90288766667,98.303043,auto_detected_bin,auto
1063,7.87847525,98.2975124583,auto_detected_bin,auto
1062,7.87849666667,98.2975475833,auto_detected_bin,auto
629,7.87493004167,98.306286125,auto_detected_bin,auto
1064,7.878464875,98.297514625,auto_detected_bin,auto
1065,7.87847154167,98.2974574167,auto_detected_bin,auto
1057,7.87842579167,98.2975215,auto_detected_bin,auto
1058,7.878405375,98.2974760833,auto_detected_bin,auto
1059,7.87845683333,98.29752275,auto_detected_bin,auto
751,7.88147116667,98.277764,auto_detected_bin,auto
1094,7.88360183333,98.2949706667,auto_detected_bin,auto
1095,7.88360183333,98.2949706667,auto_detected_bin,auto
1096,7.88360183333,98.2949706667,auto_detected_bin,auto
1097,7.88360183333,98.2949706667,auto_detected_bin,auto
1098,7.88360183333,98.2949706667,auto_detected_bin,auto
1099,7.88360183333,98.2949706667,auto_detected_bin,auto
1100,7.88360183333,98.2949706667,auto_detected_bin,auto
1101,7.88360183333,98.2949706667,auto_detected_bin,auto
1102,7.88360183333,98.2949706667,auto_detected_bin,auto
1103,7.88360183333,98.2949706667,auto_detected_bin,auto
1104,7.88360183333,98.2949706667,auto_detected_bin,auto
1105,7.88360183333,98.2949706667,auto_detected_bin,auto
1106,7.88360183333,98.2949706667,auto_detected_bin,auto
1107,7.88360183333,98.2949706667,auto_detected_bin,auto
1108,7.88360183333,98.2949706667,auto_detected_bin,auto
1109,7.88360183333,98.2949706667,auto_detected_bin,auto
1110,7.88360183333,98.2949706667,auto_detected_bin,auto
1111,7.88360183333,98.2949706667,auto_detected_bin,auto
1112,7.88360183333,98.2949706667,auto_detected_bin,auto
1113,7.88360183333,98.2949706667,auto_detected_bin,auto
1114,7.88360183333,98.2949706667,auto_detected_bin,auto
1115,7.88360183333,98.2949706667,auto_detected_bin,auto
1116,7.88360183333,98.2949706667,auto_detected_bin,auto
1117,7.88360183333,98.2949706667,auto_detected_bin,auto
1118,7.88360183333,98.2949706667,auto_detected_bin,auto
1119,7.88360183333,98.2949706667,auto_detected_bin,auto
1120,7.88360183333,98.2949706667,auto_detected_bin,auto
1121,7.88360183333,98.2949706667,auto_detected_bin,auto
1122,7.88360183333,98.2949706667,auto_detected_bin,auto
1123,7.88360183333,98.2949706667,auto_detected_bin,auto
1124,7.88360183333,98.2949706667,auto_detected_bin,auto
1125,7.88360183333,98.2949706667,auto_detected_bin,auto
1126,7.88360183333,98.2949706667,auto_detected_bin,auto
1127,7.88360183333,98.2949706667,auto_detected_bin,auto
1128,7.88360183333,98.2949706667,auto_detected_bin,auto
1129,7.88360183333,98.2949706667,auto_detected_bin,auto
1130,7.88360183333,98.2949706667,auto_detected_bin,auto
1131,7.88360183333,98.2949706667,auto_detected_bin,auto
1132,7.88360183333,98.2949706667,auto_detected_bin,auto
1133,7.88360183333,98.2949706667,auto_detected_bin,auto
1134,7.88360183333,98.2949706667,auto_detected_bin,auto
1135,7.88360183333,98.2949706667,auto_detected_bin,auto
1136,7.88360183333,98.2949706667,auto_detected_bin,auto
1137,7.88360183333,98.2949706667,auto_detected_bin,auto
1138,7.88360183333,98.2949706667,auto_detected_bin,auto
1139,7.88360183333,98.2949706667,auto_detected_bin,auto
1140,7.88360183333,98.2949706667,auto_detected_bin,auto
1141,7.88360183333,98.2949706667,auto_detected_bin,auto
1142,7.88360183333,98.2949706667,auto_detected_bin,auto
1143,7.88360183333,98.2949706667,auto_detected_bin,auto
1144,7.88360183333,98.2949706667,auto_detected_bin,auto
1145,7.88360183333,98.2949706667,auto_detected_bin,auto
1146,7.88360183333,98.2949706667,auto_detected_bin,auto
1147,7.88360183333,98.2949706667,auto_detected_bin,auto
1148,7.88360183333,98.2949706667,auto_detected_bin,auto
1149,7.88360183333,98.2949706667,auto_detected_bin,auto
1150,7.88360183333,98.2949706667,auto_detected_bin,auto
1151,7.88360183333,98.2949706667,auto_detected_bin,auto
1152,7.88360183333,98.2949706667,auto_detected_bin,auto
1153,7.88360183333,98.2949706667,auto_detected_bin,auto
1154,7.88360183333,98.2949706667,auto_detected_bin,auto
1155,7.88360183333,98.2949706667,auto_detected_bin,auto
1156,7.88360183333,98.2949706667,auto_detected_bin,auto
1157,7.88360183333,98.2949706667,auto_detected_bin,auto
1158,7.88360183333,98.2949706667,auto_detected_bin,auto
1159,7.88360183333,98.2949706667,auto_detected_bin,auto
1160,7.88360183333,98.2949706667,auto_detected_bin,auto
1161,7.88360183333,98.2949706667,auto_detected_bin,auto
1162,7.88360183333,98.2949706667,auto_detected_bin,auto
1163,7.88360183333,98.2949706667,auto_detected_bin,auto
1164,7.88360183333,98.2949706667,auto_detected_bin,auto
1165,7.88360183333,98.2949706667,auto_detected_bin,auto
1166,7.88360183333,98.2949706667,auto_detected_bin,auto
1167,7.88360183333,98.2949706667,auto_detected_bin,auto
1168,7.88360183333,98.2949706667,auto_detected_bin,auto
1169,7.88360183333,98.2949706667,auto_detected_bin,auto
1170,7.88360183333,98.2949706667,auto_detected_bin,auto
1171,7.88360183333,98.2949706667,auto_detected_bin,auto
1172,7.88360183333,98.2949706667,auto_detected_bin,auto
1173,7.88360183333,98.2949706667,auto_detected_bin,auto
1174,7.88360183333,98.2949706667,auto_detected_bin,auto
1175,7.88360183333,98.2949706667,auto_detected_bin,auto
1176,7.88360183333,98.2949706667,auto_detected_bin,auto
1177,7.88360183333,98.2949706667,auto_detected_bin,auto
531,7.9055035,98.3053411667,auto_detected_bin,auto
1178,7.88360183333,98.2949706667,auto_detected_bin,auto
1179,7.88360183333,98.2949706667,auto_detected_bin,auto
1180,7.88360183333,98.2949706667,auto_detected_bin,auto
1181,7.88360183333,98.2949706667,auto_detected_bin,auto
1182,7.88360183333,98.2949706667,auto_detected_bin,auto
1183,7.88360183333,98.2949706667,auto_detected_bin,auto
1184,7.88360183333,98.2949706667,auto_detected_bin,auto
1185,7.88360183333,98.2949706667,auto_detected_bin,auto
1186,7.88360183333,98.2949706667,auto_detected_bin,auto
1187,7.88360183333,98.2949706667,auto_detected_bin,auto
1188,7.88360183333,98.2949706667,auto_detected_bin,auto
1189,7.88360183333,98.2949706667,auto_detected_bin,auto
1190,7.88360183333,98.2949706667,auto_detected_bin,auto
1191,7.88360183333,98.2949706667,auto_detected_bin,auto
1192,7.88360183333,98.2949706667,auto_detected_bin,auto
1193,7.88360183333,98.2949706667,auto_detected_bin,auto
1194,7.88360183333,98.2949706667,auto_detected_bin,auto
1195,7.88360183333,98.2949706667,auto_detected_bin,auto
1196,7.88360183333,98.2949706667,auto_detected_bin,auto
1197,7.88360183333,98.2949706667,auto_detected_bin,auto
1198,7.88360183333,98.2949706667,auto_detected_bin,auto
1199,7.88360183333,98.2949706667,auto_detected_bin,auto
1200,7.88360183333,98.2949706667,auto_detected_bin,auto
1201,7.88360183333,98.2949706667,auto_detected_bin,auto
1202,7.88360183333,98.2949706667,auto_detected_bin,auto
1203,7.88360183333,98.2949706667,auto_detected_bin,auto
1204,7.88360183333,98.2949706667,auto_detected_bin,auto
1205,7.88360183333,98.2949706667,auto_detected_bin,auto
1206,7.88360183333,98.2949706667,auto_detected_bin,auto
1207,7.88360183333,98.2949706667,auto_detected_bin,auto
1208,7.88360183333,98.2949706667,auto_detected_bin,auto
1209,7.88360183333,98.2949706667,auto_detected_bin,auto
1210,7.88360183333,98.2949706667,auto_detected_bin,auto
1211,7.88360183333,98.2949706667,auto_detected_bin,auto
1212,7.88360183333,98.2949706667,auto_detected_bin,auto
1213,7.88360183333,98.2949706667,auto_detected_bin,auto
1214,7.88360183333,98.2949706667,auto_detected_bin,auto
1215,7.88360183333,98.2949706667,auto_detected_bin,auto
1216,7.88360183333,98.2949706667,auto_detected_bin,auto
1217,7.88360183333,98.2949706667,auto_detected_bin,auto
1218,7.88360183333,98.2949706667,auto_detected_bin,auto
1219,7.88360183333,98.2949706667,auto_detected_bin,auto
1220,7.88360183333,98.2949706667,auto_detected_bin,auto
1221,7.88360183333,98.2949706667,auto_detected_bin,auto
1222,7.88360183333,98.2949706667,auto_detected_bin,auto
1223,7.88360183333,98.2949706667,auto_detected_bin,auto
1224,7.88360183333,98.2949706667,auto_detected_bin,auto
1225,7.88360183333,98.2949706667,auto_detected_bin,auto
1226,7.88360183333,98.2949706667,auto_detected_bin,auto
1227,7.88360183333,98.2949706667,auto_detected_bin,auto
1228,7.88360183333,98.2949706667,auto_detected_bin,auto
1229,7.88360183333,98.2949706667,auto_detected_bin,auto
1230,7.88360183333,98.2949706667,auto_detected_bin,auto
1231,7.88360183333,98.2949706667,auto_detected_bin,auto
1232,7.88360183333,98.2949706667,auto_detected_bin,auto
1233,7.88360183333,98.2949706667,auto_detected_bin,auto
1234,7.88360183333,98.2949706667,auto_detected_bin,auto
1235,7.88360183333,98.2949706667,auto_detected_bin,auto
1236,7.88360183333,98.2949706667,auto_detected_bin,auto
1237,7.88360183333,98.2949706667,auto_detected_bin,auto
1238,7.88360183333,98.2949706667,auto_detected_bin,auto
1239,7.88360183333,98.2949706667,auto_detected_bin,auto
1240,7.88360183333,98.2949706667,auto_detected_bin,auto
1241,7.88360183333,98.2949706667,auto_detected_bin,auto
1242,7.88360183333,98.2949706667,auto_detected_bin,auto
1243,7.88360183333,98.2949706667,auto_detected_bin,auto
1244,7.88360183333,98.2949706667,auto_detected_bin,auto
1245,7.88360183333,98.2949706667,auto_detected_bin,auto
1246,7.88360183333,98.2949706667,auto_detected_bin,auto
1247,7.88360183333,98.2949706667,auto_detected_bin,auto
1248,7.88360183333,98.2949706667,auto_detected_bin,auto
1249,7.88360183333,98.2949706667,auto_detected_bin,auto
1250,7.88360183333,98.2949706667,auto_detected_bin,auto
1251,7.88360183333,98.2949706667,auto_detected_bin,auto
1252,7.88360183333,98.2949706667,auto_detected_bin,auto
1253,7.88360183333,98.2949706667,auto_detected_bin,auto
1254,7.88360183333,98.2949706667,auto_detected_bin,auto
1255,7.88360183333,98.2949706667,auto_detected_bin,auto
1256,7.88360183333,98.2949706667,auto_detected_bin,auto
1257,7.88360183333,98.2949706667,auto_detected_bin,auto
1258,7.88360183333,98.2949706667,auto_detected_bin,auto
1259,7.88360183333,98.2949706667,auto_detected_bin,auto
1260,7.88360183333,98.2949706667,auto_detected_bin,auto
1261,7.88360183333,98.2949706667,auto_detected_bin,auto
1262,7.88360183333,98.2949706667,auto_detected_bin,auto
1263,7.88360183333,98.2949706667,auto_detected_bin,auto
1264,7.88360183333,98.2949706667,auto_detected_bin,auto
1265,7.88360183333,98.2949706667,auto_detected_bin,auto
1266,7.88360183333,98.2949706667,auto_detected_bin,auto
1267,7.88360183333,98.2949706667,auto_detected_bin,auto
1268,7.88360183333,98.2949706667,auto_detected_bin,auto
1269,7.88360183333,98.2949706667,auto_detected_bin,auto
1270,7.88360183333,98.2949706667,auto_detected_bin,auto
1271,7.88360183333,98.2949706667,auto_detected_bin,auto
1272,7.88360183333,98.2949706667,auto_detected_bin,auto
1273,7.88360183333,98.2949706667,auto_detected_bin,auto
1274,7.88360183333,98.2949706667,auto_detected_bin,auto
1275,7.88360183333,98.2949706667,auto_detected_bin,auto
1276,7.88360183333,98.2949706667,auto_detected_bin,auto
1277,7.88360183333,98.2949706667,auto_detected_bin,auto
1278,7.88360183333,98.2949706667,auto_detected_bin,auto
1279,7.88360183333,98.2949706667,auto_detected_bin,auto
1280,7.88360183333,98.2949706667,auto_detected_bin,auto
1281,7.88360183333,98.2949706667,auto_detected_bin,auto
1282,7.88360183333,98.2949706667,auto_detected_bin,auto
1283,7.88360183333,98.2949706667,auto_detected_bin,auto
1284,7.88360183333,98.2949706667,auto_detected_bin,auto
1285,7.88360183333,98.2949706667,auto_detected_bin,auto
1286,7.88360183333,98.2949706667,auto_detected_bin,auto
1287,7.88360183333,98.2949706667,auto_detected_bin,auto
1288,7.88360183333,98.2949706667,auto_detected_bin,auto
1289,7.88360183333,98.2949706667,auto_detected_bin,auto
1290,7.88360183333,98.2949706667,auto_detected_bin,auto
1291,7.88360183333,98.2949706667,auto_detected_bin,auto
1292,7.88360183333,98.2949706667,auto_detected_bin,auto
1293,7.88360183333,98.2949706667,auto_detected_bin,auto
1294,7.88360183333,98.2949706667,auto_detected_bin,auto
1295,7.88360183333,98.2949706667,auto_detected_bin,auto
1296,7.88360183333,98.2949706667,auto_detected_bin,auto
1297,7.88360183333,98.2949706667,auto_detected_bin,auto
1298,7.88360183333,98.2949706667,auto_detected_bin,auto
1299,7.88360183333,98.2949706667,auto_detected_bin,auto
1300,7.88360183333,98.2949706667,auto_detected_bin,auto
1301,7.88360183333,98.2949706667,auto_detected_bin,auto
1302,7.88360183333,98.2949706667,auto_detected_bin,auto
1303,7.88360183333,98.2949706667,auto_detected_bin,auto
1304,7.88360183333,98.2949706667,auto_detected_bin,auto
1305,7.88360183333,98.2949706667,auto_detected_bin,auto
1306,7.88360183333,98.2949706667,auto_detected_bin,auto
1307,7.88360183333,98.2949706667,auto_detected_bin,auto
1308,7.88360183333,98.2949706667,auto_detected_bin,auto
1309,7.88360183333,98.2949706667,auto_detected_bin,auto
1310,7.88360183333,98.2949706667,auto_detected_bin,auto
1311,7.88360183333,98.2949706667,auto_detected_bin,auto
1312,7.88360183333,98.2949706667,auto_detected_bin,auto
1313,7.88360183333,98.2949706667,auto_detected_bin,auto
1314,7.88360183333,98.2949706667,auto_detected_bin,auto
1315,7.88360183333,98.2949706667,auto_detected_bin,auto
1316,7.88360183333,98.2949706667,auto_detected_bin,auto
1317,7.88360183333,98.2949706667,auto_detected_bin,auto
1318,7.88360183333,98.2949706667,auto_detected_bin,auto
1319,7.88360183333,98.2949706667,auto_detected_bin,auto
1320,7.88360183333,98.2949706667,auto_detected_bin,auto
1321,7.88360183333,98.2949706667,auto_detected_bin,auto
1322,7.88360183333,98.2949706667,auto_detected_bin,auto
1323,7.88360183333,98.2949706667,auto_detected_bin,auto
1324,7.88360183333,98.2949706667,auto_detected_bin,auto
1325,7.88360183333,98.2949706667,auto_detected_bin,auto
1326,7.88360183333,98.2949706667,auto_detected_bin,auto
1327,7.88360183333,98.2949706667,auto_detected_bin,auto
1328,7.88360183333,98.2949706667,auto_detected_bin,auto
1329,7.88360183333,98.2949706667,auto_detected_bin,auto
1330,7.88360183333,98.2949706667,auto_detected_bin,auto
1331,7.88360183333,98.2949706667,auto_detected_bin,auto
1332,7.88360183333,98.2949706667,auto_detected_bin,auto
1333,7.88360183333,98.2949706667,auto_detected_bin,auto
1334,7.88360183333,98.2949706667,auto_detected_bin,auto
1335,7.88360183333,98.2949706667,auto_detected_bin,auto
1336,7.88360183333,98.2949706667,auto_detected_bin,auto
1337,7.88360183333,98.2949706667,auto_detected_bin,auto
1338,7.88360183333,98.2949706667,auto_detected_bin,auto
1339,7.88360183333,98.2949706667,auto_detected_bin,auto
1340,7.88360183333,98.2949706667,auto_detected_bin,auto
1341,7.88360183333,98.2949706667,auto_detected_bin,auto
1342,7.88360183333,98.2949706667,auto_detected_bin,auto
1343,7.88360183333,98.2949706667,auto_detected_bin,auto
1344,7.88360183333,98.2949706667,auto_detected_bin,auto
1345,7.88360183333,98.2949706667,auto_detected_bin,auto
1346,7.88360183333,98.2949706667,auto_detected_bin,auto
1347,7.88360183333,98.2949706667,auto_detected_bin,auto
1348,7.88360183333,98.2949706667,auto_detected_bin,auto
1349,7.88360183333,98.2949706667,auto_detected_bin,auto
1350,7.88360183333,98.2949706667,auto_detected_bin,auto
1351,7.88360183333,98.2949706667,auto_detected_bin,auto
1352,7.88360183333,98.2949706667,auto_detected_bin,auto
1353,7.88360183333,98.2949706667,auto_detected_bin,auto
1354,7.88360183333,98.2949706667,auto_detected_bin,auto
1355,7.88360183333,98.2949706667,auto_detected_bin,auto
1356,7.88360183333,98.2949706667,auto_detected_bin,auto
1357,7.88360183333,98.2949706667,auto_detected_bin,auto
1358,7.88360183333,98.2949706667,auto_detected_bin,auto
1359,7.88360183333,98.2949706667,auto_detected_bin,auto
1360,7.88360183333,98.2949706667,auto_detected_bin,auto
1361,7.88360183333,98.2949706667,auto_detected_bin,auto
1362,7.88360183333,98.2949706667,auto_detected_bin,auto
1363,7.88360183333,98.2949706667,auto_detected_bin,auto
1364,7.88360183333,98.2949706667,auto_detected_bin,auto
1365,7.88360183333,98.2949706667,auto_detected_bin,auto
1366,7.88360183333,98.2949706667,auto_detected_bin,auto
1367,7.88360183333,98.2949706667,auto_detected_bin,auto
1368,7.88360183333,98.2949706667,auto_detected_bin,auto
1369,7.88360183333,98.2949706667,auto_detected_bin,auto
1370,7.88360183333,98.2949706667,auto_detected_bin,auto
1371,7.88360183333,98.2949706667,auto_detected_bin,auto
1372,7.88360183333,98.2949706667,auto_detected_bin,auto
1373,7.88360183333,98.2949706667,auto_detected_bin,auto
1374,7.88360183333,98.2949706667,auto_detected_bin,auto
1375,7.88360183333,98.2949706667,auto_detected_bin,auto
1376,7.88360183333,98.2949706667,auto_detected_bin,auto
1377,7.88360183333,98.2949706667,auto_detected_bin,auto
1378,7.88360183333,98.2949706667,auto_detected_bin,auto
1379,7.88360183333,98.2949706667,auto_detected_bin,auto
1380,7.88360183333,98.2949706667,auto_detected_bin,auto
1381,7.88360183333,98.2949706667,auto_detected_bin,auto
1382,7.88360183333,98.2949706667,auto_detected_bin,auto
1383,7.88360183333,98.2949706667,auto_detected_bin,auto
1384,7.88360183333,98.2949706667,auto_detected_bin,auto
1385,7.88360183333,98.2949706667,auto_detected_bin,auto
1386,7.88360183333,98.2949706667,auto_detected_bin,auto
1387,7.88360183333,98.2949706667,auto_detected_bin,auto
1388,7.88360183333,98.2949706667,auto_detected_bin,auto
1389,7.88360183333,98.2949706667,auto_detected_bin,auto
1390,7.88360183333,98.2949706667,auto_detected_bin,auto
1391,7.88360183333,98.2949706667,auto_detected_bin,auto
1392,7.88360183333,98.2949706667,auto_detected_bin,auto
1393,7.88360183333,98.2949706667,auto_detected_bin,auto
1394,7.88360183333,98.2949706667,auto_detected_bin,auto
1395,7.88360183333,98.2949706667,auto_detected_bin,auto
1396,7.88360183333,98.2949706667,auto_detected_bin,auto
1397,7.88360183333,98.2949706667,auto_detected_bin,auto
1398,7.88360183333,98.2949706667,auto_detected_bin,auto
1399,7.88360183333,98.2949706667,auto_detected_bin,auto
1400,7.88360183333,98.2949706667,auto_detected_bin,auto
1401,7.88360183333,98.2949706667,auto_detected_bin,auto
